"date","breed","searched"
2014-01-01,"Spaniel",26.7241379310345
2014-01-01,"St  Bernard",7.75862068965517
2014-01-01,"Staffordshire Bull Terrier",8.62068965517241
2014-01-01,"West Highland White Terrier",3.44827586206897
2014-01-01,"Yorkshire Terrier",59.4827586206897
2014-01-01,"Pit bull",1.72413793103448
2014-01-01,"Boxer",4.31034482758621
2014-02-01,"Beagle",16.3793103448276
2014-02-01,"Borzoi",0.862068965517241
2014-02-01,"Cane Corso",17.2413793103448
2014-02-01,"Chinese Crested Dog",4.31034482758621
2014-02-01,"Chow Chow",7.75862068965517
2014-02-01,"Welsh Corgi",4.31034482758621
2014-02-01,"Dachshund",21.551724137931
2014-02-01,"Chihuahua",32.7586206896552
2014-02-01,"French Bulldog",13.7931034482759
2014-02-01,"German Shepherd",44.8275862068966
2014-02-01,"Husky",6.03448275862069
2014-02-01,"Jack Russell Terrier",13.7931034482759
2014-02-01,"Labrador Retriever",43.1034482758621
2014-02-01,"Maltese",6.03448275862069
2014-02-01,"Pomeranian",18.1034482758621
2014-02-01,"Poodle",10.3448275862069
2014-02-01,"Pug",31.0344827586207
2014-02-01,"Shiba Inu",7.75862068965517
2014-02-01,"Spaniel",19.8275862068966
2014-02-01,"St  Bernard",6.03448275862069
2014-02-01,"Staffordshire Bull Terrier",6.03448275862069
2014-02-01,"West Highland White Terrier",5.17241379310345
2014-02-01,"Yorkshire Terrier",52.5862068965517
2014-02-01,"Pit bull",1.72413793103448
2014-02-01,"Boxer",7.75862068965517
2014-03-01,"Beagle",13.7931034482759
2014-03-01,"Borzoi",0.862068965517241
2014-03-01,"Cane Corso",12.9310344827586
2014-03-01,"Chinese Crested Dog",4.31034482758621
2014-03-01,"Chow Chow",11.2068965517241
2014-03-01,"Welsh Corgi",5.17241379310345
2014-03-01,"Dachshund",24.1379310344828
2014-03-01,"Chihuahua",40.5172413793103
2014-03-01,"French Bulldog",13.7931034482759
2014-03-01,"German Shepherd",42.2413793103448
2014-03-01,"Husky",6.03448275862069
2014-03-01,"Jack Russell Terrier",13.7931034482759
2014-03-01,"Labrador Retriever",44.8275862068966
2014-03-01,"Maltese",6.89655172413793
2014-03-01,"Pomeranian",14.6551724137931
2014-03-01,"Poodle",7.75862068965517
2014-03-01,"Pug",32.7586206896552
2014-03-01,"Shiba Inu",6.89655172413793
2014-03-01,"Spaniel",21.551724137931
2014-03-01,"St  Bernard",5.17241379310345
2014-03-01,"Staffordshire Bull Terrier",6.03448275862069
2014-03-01,"West Highland White Terrier",3.44827586206897
2014-03-01,"Yorkshire Terrier",59.4827586206897
2014-03-01,"Pit bull",2.58620689655172
2014-03-01,"Boxer",7.75862068965517
2014-04-01,"Beagle",16.3793103448276
2014-04-01,"Borzoi",0.862068965517241
2014-04-01,"Cane Corso",17.2413793103448
2014-04-01,"Chinese Crested Dog",4.31034482758621
2014-04-01,"Chow Chow",8.62068965517241
2014-04-01,"Welsh Corgi",6.03448275862069
2014-04-01,"Dachshund",25.8620689655172
2014-04-01,"Chihuahua",35.3448275862069
2014-04-01,"French Bulldog",13.7931034482759
2014-04-01,"German Shepherd",48.2758620689655
2014-04-01,"Husky",5.17241379310345
2014-04-01,"Jack Russell Terrier",17.2413793103448
2014-04-01,"Labrador Retriever",45.6896551724138
2014-04-01,"Maltese",7.75862068965517
2014-04-01,"Pomeranian",13.7931034482759
2014-04-01,"Poodle",6.89655172413793
2014-04-01,"Pug",31.8965517241379
2014-04-01,"Shiba Inu",10.3448275862069
2014-04-01,"Spaniel",27.5862068965517
2014-04-01,"St  Bernard",6.03448275862069
2014-04-01,"Staffordshire Bull Terrier",8.62068965517241
2014-04-01,"West Highland White Terrier",3.44827586206897
2014-04-01,"Yorkshire Terrier",60.3448275862069
2014-04-01,"Pit bull",1.72413793103448
2014-04-01,"Boxer",6.89655172413793
2014-05-01,"Beagle",18.9655172413793
2014-05-01,"Borzoi",0.862068965517241
2014-05-01,"Cane Corso",19.8275862068966
2014-05-01,"Chinese Crested Dog",5.17241379310345
2014-05-01,"Chow Chow",12.0689655172414
2014-05-01,"Welsh Corgi",6.89655172413793
2014-05-01,"Dachshund",23.2758620689655
2014-05-01,"Chihuahua",42.2413793103448
2014-05-01,"French Bulldog",13.7931034482759
2014-05-01,"German Shepherd",44.8275862068966
2014-05-01,"Husky",6.03448275862069
2014-05-01,"Jack Russell Terrier",13.7931034482759
2014-05-01,"Labrador Retriever",49.1379310344828
2014-05-01,"Maltese",6.03448275862069
2014-05-01,"Pomeranian",14.6551724137931
2014-05-01,"Poodle",7.75862068965517
2014-05-01,"Pug",32.7586206896552
2014-05-01,"Shiba Inu",7.75862068965517
2014-05-01,"Spaniel",21.551724137931
2014-05-01,"St  Bernard",6.03448275862069
2014-05-01,"Staffordshire Bull Terrier",8.62068965517241
2014-05-01,"West Highland White Terrier",2.58620689655172
2014-05-01,"Yorkshire Terrier",67.2413793103448
2014-05-01,"Pit bull",1.72413793103448
2014-05-01,"Boxer",6.03448275862069
2014-06-01,"Beagle",18.9655172413793
2014-06-01,"Borzoi",0.862068965517241
2014-06-01,"Cane Corso",17.2413793103448
2014-06-01,"Chinese Crested Dog",4.31034482758621
2014-06-01,"Chow Chow",11.2068965517241
2014-06-01,"Welsh Corgi",6.89655172413793
2014-06-01,"Dachshund",25.8620689655172
2014-06-01,"Chihuahua",42.2413793103448
2014-06-01,"French Bulldog",18.1034482758621
2014-06-01,"German Shepherd",46.551724137931
2014-06-01,"Husky",6.03448275862069
2014-06-01,"Jack Russell Terrier",17.2413793103448
2014-06-01,"Labrador Retriever",45.6896551724138
2014-06-01,"Maltese",8.62068965517241
2014-06-01,"Pomeranian",16.3793103448276
2014-06-01,"Poodle",10.3448275862069
2014-06-01,"Pug",37.9310344827586
2014-06-01,"Shiba Inu",12.0689655172414
2014-06-01,"Spaniel",25
2014-06-01,"St  Bernard",6.89655172413793
2014-06-01,"Staffordshire Bull Terrier",10.3448275862069
2014-06-01,"West Highland White Terrier",5.17241379310345
2014-06-01,"Yorkshire Terrier",66.3793103448276
2014-06-01,"Pit bull",1.72413793103448
2014-06-01,"Boxer",6.89655172413793
2014-07-01,"Beagle",21.551724137931
2014-07-01,"Borzoi",0.862068965517241
2014-07-01,"Cane Corso",12.9310344827586
2014-07-01,"Chinese Crested Dog",4.31034482758621
2014-07-01,"Chow Chow",10.3448275862069
2014-07-01,"Welsh Corgi",7.75862068965517
2014-07-01,"Dachshund",24.1379310344828
2014-07-01,"Chihuahua",43.9655172413793
2014-07-01,"French Bulldog",14.6551724137931
2014-07-01,"German Shepherd",48.2758620689655
2014-07-01,"Husky",6.89655172413793
2014-07-01,"Jack Russell Terrier",18.1034482758621
2014-07-01,"Labrador Retriever",48.2758620689655
2014-07-01,"Maltese",6.89655172413793
2014-07-01,"Pomeranian",13.7931034482759
2014-07-01,"Poodle",8.62068965517241
2014-07-01,"Pug",32.7586206896552
2014-07-01,"Shiba Inu",11.2068965517241
2014-07-01,"Spaniel",26.7241379310345
2014-07-01,"St  Bernard",5.17241379310345
2014-07-01,"Staffordshire Bull Terrier",10.3448275862069
2014-07-01,"West Highland White Terrier",4.31034482758621
2014-07-01,"Yorkshire Terrier",64.6551724137931
2014-07-01,"Pit bull",1.72413793103448
2014-07-01,"Boxer",5.17241379310345
2014-08-01,"Beagle",17.2413793103448
2014-08-01,"Borzoi",0.862068965517241
2014-08-01,"Cane Corso",18.9655172413793
2014-08-01,"Chinese Crested Dog",4.31034482758621
2014-08-01,"Chow Chow",11.2068965517241
2014-08-01,"Welsh Corgi",8.62068965517241
2014-08-01,"Dachshund",29.3103448275862
2014-08-01,"Chihuahua",44.8275862068966
2014-08-01,"French Bulldog",14.6551724137931
2014-08-01,"German Shepherd",44.8275862068966
2014-08-01,"Husky",6.03448275862069
2014-08-01,"Jack Russell Terrier",17.2413793103448
2014-08-01,"Labrador Retriever",54.3103448275862
2014-08-01,"Maltese",6.89655172413793
2014-08-01,"Pomeranian",18.9655172413793
2014-08-01,"Poodle",7.75862068965517
2014-08-01,"Pug",36.2068965517241
2014-08-01,"Shiba Inu",11.2068965517241
2014-08-01,"Spaniel",27.5862068965517
2014-08-01,"St  Bernard",6.89655172413793
2014-08-01,"Staffordshire Bull Terrier",7.75862068965517
2014-08-01,"West Highland White Terrier",4.31034482758621
2014-08-01,"Yorkshire Terrier",62.9310344827586
2014-08-01,"Pit bull",1.72413793103448
2014-08-01,"Boxer",7.75862068965517
2014-09-01,"Beagle",16.3793103448276
2014-09-01,"Borzoi",1.72413793103448
2014-09-01,"Cane Corso",18.9655172413793
2014-09-01,"Chinese Crested Dog",5.17241379310345
2014-09-01,"Chow Chow",6.89655172413793
2014-09-01,"Welsh Corgi",6.89655172413793
2014-09-01,"Dachshund",21.551724137931
2014-09-01,"Chihuahua",37.0689655172414
2014-09-01,"French Bulldog",13.7931034482759
2014-09-01,"German Shepherd",42.2413793103448
2014-09-01,"Husky",6.03448275862069
2014-09-01,"Jack Russell Terrier",17.2413793103448
2014-09-01,"Labrador Retriever",46.551724137931
2014-09-01,"Maltese",7.75862068965517
2014-09-01,"Pomeranian",17.2413793103448
2014-09-01,"Poodle",7.75862068965517
2014-09-01,"Pug",35.3448275862069
2014-09-01,"Shiba Inu",10.3448275862069
2014-09-01,"Spaniel",23.2758620689655
2014-09-01,"St  Bernard",6.03448275862069
2014-09-01,"Staffordshire Bull Terrier",10.3448275862069
2014-09-01,"West Highland White Terrier",3.44827586206897
2014-09-01,"Yorkshire Terrier",63.7931034482759
2014-09-01,"Pit bull",1.72413793103448
2014-09-01,"Boxer",7.75862068965517
2014-10-01,"Beagle",20.6896551724138
2014-10-01,"Borzoi",0.862068965517241
2014-10-01,"Cane Corso",18.9655172413793
2014-10-01,"Chinese Crested Dog",4.31034482758621
2014-10-01,"Chow Chow",8.62068965517241
2014-10-01,"Welsh Corgi",6.89655172413793
2014-10-01,"Dachshund",31.0344827586207
2014-10-01,"Chihuahua",37.0689655172414
2014-10-01,"French Bulldog",17.2413793103448
2014-10-01,"German Shepherd",40.5172413793103
2014-10-01,"Husky",8.62068965517241
2014-10-01,"Jack Russell Terrier",16.3793103448276
2014-10-01,"Labrador Retriever",46.551724137931
2014-10-01,"Maltese",7.75862068965517
2014-10-01,"Pomeranian",14.6551724137931
2014-10-01,"Poodle",10.3448275862069
2014-10-01,"Pug",37.9310344827586
2014-10-01,"Shiba Inu",11.2068965517241
2014-10-01,"Spaniel",25
2014-10-01,"St  Bernard",5.17241379310345
2014-10-01,"Staffordshire Bull Terrier",8.62068965517241
2014-10-01,"West Highland White Terrier",1.72413793103448
2014-10-01,"Yorkshire Terrier",67.2413793103448
2014-10-01,"Pit bull",2.58620689655172
2014-10-01,"Boxer",7.75862068965517
2014-11-01,"Beagle",18.9655172413793
2014-11-01,"Borzoi",0
2014-11-01,"Cane Corso",17.2413793103448
2014-11-01,"Chinese Crested Dog",6.89655172413793
2014-11-01,"Chow Chow",10.3448275862069
2014-11-01,"Welsh Corgi",6.03448275862069
2014-11-01,"Dachshund",26.7241379310345
2014-11-01,"Chihuahua",37.0689655172414
2014-11-01,"French Bulldog",12.9310344827586
2014-11-01,"German Shepherd",40.5172413793103
2014-11-01,"Husky",6.03448275862069
2014-11-01,"Jack Russell Terrier",18.1034482758621
2014-11-01,"Labrador Retriever",42.2413793103448
2014-11-01,"Maltese",6.89655172413793
2014-11-01,"Pomeranian",16.3793103448276
2014-11-01,"Poodle",10.3448275862069
2014-11-01,"Pug",35.3448275862069
2014-11-01,"Shiba Inu",7.75862068965517
2014-11-01,"Spaniel",25.8620689655172
2014-11-01,"St  Bernard",6.03448275862069
2014-11-01,"Staffordshire Bull Terrier",9.48275862068965
2014-11-01,"West Highland White Terrier",2.58620689655172
2014-11-01,"Yorkshire Terrier",63.7931034482759
2014-11-01,"Pit bull",2.58620689655172
2014-11-01,"Boxer",8.62068965517241
2014-12-01,"Beagle",18.9655172413793
2014-12-01,"Borzoi",0.862068965517241
2014-12-01,"Cane Corso",17.2413793103448
2014-12-01,"Chinese Crested Dog",4.31034482758621
2014-12-01,"Chow Chow",10.3448275862069
2014-12-01,"Welsh Corgi",6.89655172413793
2014-12-01,"Dachshund",26.7241379310345
2014-12-01,"Chihuahua",45.6896551724138
2014-12-01,"French Bulldog",13.7931034482759
2014-12-01,"German Shepherd",43.1034482758621
2014-12-01,"Husky",7.75862068965517
2014-12-01,"Jack Russell Terrier",14.6551724137931
2014-12-01,"Labrador Retriever",43.9655172413793
2014-12-01,"Maltese",6.89655172413793
2014-12-01,"Pomeranian",12.9310344827586
2014-12-01,"Poodle",7.75862068965517
2014-12-01,"Pug",35.3448275862069
2014-12-01,"Shiba Inu",7.75862068965517
2014-12-01,"Spaniel",25.8620689655172
2014-12-01,"St  Bernard",5.17241379310345
2014-12-01,"Staffordshire Bull Terrier",10.3448275862069
2014-12-01,"West Highland White Terrier",2.58620689655172
2014-12-01,"Yorkshire Terrier",56.0344827586207
2014-12-01,"Pit bull",1.72413793103448
2014-12-01,"Boxer",6.89655172413793
2015-01-01,"Beagle",26.7241379310345
2015-01-01,"Borzoi",0.862068965517241
2015-01-01,"Cane Corso",18.9655172413793
2015-01-01,"Chinese Crested Dog",4.31034482758621
2015-01-01,"Chow Chow",10.3448275862069
2015-01-01,"Welsh Corgi",7.75862068965517
2015-01-01,"Dachshund",26.7241379310345
2015-01-01,"Chihuahua",46.551724137931
2015-01-01,"French Bulldog",14.6551724137931
2015-01-01,"German Shepherd",50.8620689655172
2015-01-01,"Husky",12.0689655172414
2015-01-01,"Jack Russell Terrier",21.551724137931
2015-01-01,"Labrador Retriever",58.6206896551724
2015-01-01,"Maltese",8.62068965517241
2015-01-01,"Pomeranian",13.7931034482759
2015-01-01,"Poodle",11.2068965517241
2015-01-01,"Pug",37.9310344827586
2015-01-01,"Shiba Inu",14.6551724137931
2015-01-01,"Spaniel",24.1379310344828
2015-01-01,"St  Bernard",7.75862068965517
2015-01-01,"Staffordshire Bull Terrier",12.0689655172414
2015-01-01,"West Highland White Terrier",3.44827586206897
2015-01-01,"Yorkshire Terrier",63.7931034482759
2015-01-01,"Pit bull",1.72413793103448
2015-01-01,"Boxer",5.17241379310345
2015-02-01,"Beagle",17.2413793103448
2015-02-01,"Borzoi",0.862068965517241
2015-02-01,"Cane Corso",16.3793103448276
2015-02-01,"Chinese Crested Dog",4.31034482758621
2015-02-01,"Chow Chow",12.0689655172414
2015-02-01,"Welsh Corgi",6.03448275862069
2015-02-01,"Dachshund",23.2758620689655
2015-02-01,"Chihuahua",43.1034482758621
2015-02-01,"French Bulldog",12.9310344827586
2015-02-01,"German Shepherd",51.7241379310345
2015-02-01,"Husky",6.89655172413793
2015-02-01,"Jack Russell Terrier",16.3793103448276
2015-02-01,"Labrador Retriever",50.8620689655172
2015-02-01,"Maltese",6.03448275862069
2015-02-01,"Pomeranian",13.7931034482759
2015-02-01,"Poodle",11.2068965517241
2015-02-01,"Pug",33.6206896551724
2015-02-01,"Shiba Inu",12.0689655172414
2015-02-01,"Spaniel",21.551724137931
2015-02-01,"St  Bernard",5.17241379310345
2015-02-01,"Staffordshire Bull Terrier",8.62068965517241
2015-02-01,"West Highland White Terrier",4.31034482758621
2015-02-01,"Yorkshire Terrier",54.3103448275862
2015-02-01,"Pit bull",1.72413793103448
2015-02-01,"Boxer",6.03448275862069
2015-03-01,"Beagle",24.1379310344828
2015-03-01,"Borzoi",0.862068965517241
2015-03-01,"Cane Corso",19.8275862068966
2015-03-01,"Chinese Crested Dog",5.17241379310345
2015-03-01,"Chow Chow",12.0689655172414
2015-03-01,"Welsh Corgi",7.75862068965517
2015-03-01,"Dachshund",26.7241379310345
2015-03-01,"Chihuahua",44.8275862068966
2015-03-01,"French Bulldog",13.7931034482759
2015-03-01,"German Shepherd",54.3103448275862
2015-03-01,"Husky",8.62068965517241
2015-03-01,"Jack Russell Terrier",19.8275862068966
2015-03-01,"Labrador Retriever",49.1379310344828
2015-03-01,"Maltese",6.03448275862069
2015-03-01,"Pomeranian",17.2413793103448
2015-03-01,"Poodle",8.62068965517241
2015-03-01,"Pug",36.2068965517241
2015-03-01,"Shiba Inu",11.2068965517241
2015-03-01,"Spaniel",27.5862068965517
2015-03-01,"St  Bernard",4.31034482758621
2015-03-01,"Staffordshire Bull Terrier",10.3448275862069
2015-03-01,"West Highland White Terrier",3.44827586206897
2015-03-01,"Yorkshire Terrier",67.2413793103448
2015-03-01,"Pit bull",2.58620689655172
2015-03-01,"Boxer",5.17241379310345
2015-04-01,"Beagle",24.1379310344828
2015-04-01,"Borzoi",0.862068965517241
2015-04-01,"Cane Corso",18.9655172413793
2015-04-01,"Chinese Crested Dog",4.31034482758621
2015-04-01,"Chow Chow",8.62068965517241
2015-04-01,"Welsh Corgi",12.0689655172414
2015-04-01,"Dachshund",25.8620689655172
2015-04-01,"Chihuahua",40.5172413793103
2015-04-01,"French Bulldog",18.9655172413793
2015-04-01,"German Shepherd",50.8620689655172
2015-04-01,"Husky",6.03448275862069
2015-04-01,"Jack Russell Terrier",18.9655172413793
2015-04-01,"Labrador Retriever",44.8275862068966
2015-04-01,"Maltese",6.03448275862069
2015-04-01,"Pomeranian",12.0689655172414
2015-04-01,"Poodle",12.0689655172414
2015-04-01,"Pug",35.3448275862069
2015-04-01,"Shiba Inu",8.62068965517241
2015-04-01,"Spaniel",24.1379310344828
2015-04-01,"St  Bernard",5.17241379310345
2015-04-01,"Staffordshire Bull Terrier",10.3448275862069
2015-04-01,"West Highland White Terrier",3.44827586206897
2015-04-01,"Yorkshire Terrier",65.5172413793103
2015-04-01,"Pit bull",1.72413793103448
2015-04-01,"Boxer",8.62068965517241
2015-05-01,"Beagle",24.1379310344828
2015-05-01,"Borzoi",0.862068965517241
2015-05-01,"Cane Corso",19.8275862068966
2015-05-01,"Chinese Crested Dog",6.03448275862069
2015-05-01,"Chow Chow",8.62068965517241
2015-05-01,"Welsh Corgi",8.62068965517241
2015-05-01,"Dachshund",26.7241379310345
2015-05-01,"Chihuahua",39.6551724137931
2015-05-01,"French Bulldog",13.7931034482759
2015-05-01,"German Shepherd",52.5862068965517
2015-05-01,"Husky",6.03448275862069
2015-05-01,"Jack Russell Terrier",17.2413793103448
2015-05-01,"Labrador Retriever",51.7241379310345
2015-05-01,"Maltese",6.89655172413793
2015-05-01,"Pomeranian",11.2068965517241
2015-05-01,"Poodle",6.89655172413793
2015-05-01,"Pug",37.9310344827586
2015-05-01,"Shiba Inu",12.9310344827586
2015-05-01,"Spaniel",25.8620689655172
2015-05-01,"St  Bernard",4.31034482758621
2015-05-01,"Staffordshire Bull Terrier",10.3448275862069
2015-05-01,"West Highland White Terrier",2.58620689655172
2015-05-01,"Yorkshire Terrier",59.4827586206897
2015-05-01,"Pit bull",1.72413793103448
2015-05-01,"Boxer",4.31034482758621
2015-06-01,"Beagle",21.551724137931
2015-06-01,"Borzoi",0.862068965517241
2015-06-01,"Cane Corso",18.9655172413793
2015-06-01,"Chinese Crested Dog",6.89655172413793
2015-06-01,"Chow Chow",6.03448275862069
2015-06-01,"Welsh Corgi",8.62068965517241
2015-06-01,"Dachshund",27.5862068965517
2015-06-01,"Chihuahua",39.6551724137931
2015-06-01,"French Bulldog",17.2413793103448
2015-06-01,"German Shepherd",50
2015-06-01,"Husky",8.62068965517241
2015-06-01,"Jack Russell Terrier",18.1034482758621
2015-06-01,"Labrador Retriever",49.1379310344828
2015-06-01,"Maltese",6.03448275862069
2015-06-01,"Pomeranian",14.6551724137931
2015-06-01,"Poodle",6.89655172413793
2015-06-01,"Pug",35.3448275862069
2015-06-01,"Shiba Inu",12.9310344827586
2015-06-01,"Spaniel",25.8620689655172
2015-06-01,"St  Bernard",6.03448275862069
2015-06-01,"Staffordshire Bull Terrier",12.9310344827586
2015-06-01,"West Highland White Terrier",3.44827586206897
2015-06-01,"Yorkshire Terrier",60.3448275862069
2015-06-01,"Pit bull",3.44827586206897
2015-06-01,"Boxer",6.03448275862069
2015-07-01,"Beagle",27.5862068965517
2015-07-01,"Borzoi",0.862068965517241
2015-07-01,"Cane Corso",24.1379310344828
2015-07-01,"Chinese Crested Dog",6.03448275862069
2015-07-01,"Chow Chow",11.2068965517241
2015-07-01,"Welsh Corgi",11.2068965517241
2015-07-01,"Dachshund",25
2015-07-01,"Chihuahua",48.2758620689655
2015-07-01,"French Bulldog",17.2413793103448
2015-07-01,"German Shepherd",51.7241379310345
2015-07-01,"Husky",6.89655172413793
2015-07-01,"Jack Russell Terrier",18.9655172413793
2015-07-01,"Labrador Retriever",49.1379310344828
2015-07-01,"Maltese",8.62068965517241
2015-07-01,"Pomeranian",16.3793103448276
2015-07-01,"Poodle",6.89655172413793
2015-07-01,"Pug",37.0689655172414
2015-07-01,"Shiba Inu",12.9310344827586
2015-07-01,"Spaniel",25.8620689655172
2015-07-01,"St  Bernard",6.03448275862069
2015-07-01,"Staffordshire Bull Terrier",12.0689655172414
2015-07-01,"West Highland White Terrier",3.44827586206897
2015-07-01,"Yorkshire Terrier",67.2413793103448
2015-07-01,"Pit bull",3.44827586206897
2015-07-01,"Boxer",6.89655172413793
2015-08-01,"Beagle",24.1379310344828
2015-08-01,"Borzoi",0.862068965517241
2015-08-01,"Cane Corso",19.8275862068966
2015-08-01,"Chinese Crested Dog",4.31034482758621
2015-08-01,"Chow Chow",12.0689655172414
2015-08-01,"Welsh Corgi",11.2068965517241
2015-08-01,"Dachshund",32.7586206896552
2015-08-01,"Chihuahua",49.1379310344828
2015-08-01,"French Bulldog",13.7931034482759
2015-08-01,"German Shepherd",52.5862068965517
2015-08-01,"Husky",7.75862068965517
2015-08-01,"Jack Russell Terrier",18.9655172413793
2015-08-01,"Labrador Retriever",54.3103448275862
2015-08-01,"Maltese",6.89655172413793
2015-08-01,"Pomeranian",17.2413793103448
2015-08-01,"Poodle",8.62068965517241
2015-08-01,"Pug",37.0689655172414
2015-08-01,"Shiba Inu",8.62068965517241
2015-08-01,"Spaniel",27.5862068965517
2015-08-01,"St  Bernard",6.03448275862069
2015-08-01,"Staffordshire Bull Terrier",11.2068965517241
2015-08-01,"West Highland White Terrier",4.31034482758621
2015-08-01,"Yorkshire Terrier",68.9655172413793
2015-08-01,"Pit bull",3.44827586206897
2015-08-01,"Boxer",7.75862068965517
2015-09-01,"Beagle",26.7241379310345
2015-09-01,"Borzoi",0.862068965517241
2015-09-01,"Cane Corso",18.9655172413793
2015-09-01,"Chinese Crested Dog",5.17241379310345
2015-09-01,"Chow Chow",11.2068965517241
2015-09-01,"Welsh Corgi",10.3448275862069
2015-09-01,"Dachshund",27.5862068965517
2015-09-01,"Chihuahua",38.7931034482759
2015-09-01,"French Bulldog",13.7931034482759
2015-09-01,"German Shepherd",43.9655172413793
2015-09-01,"Husky",6.89655172413793
2015-09-01,"Jack Russell Terrier",18.9655172413793
2015-09-01,"Labrador Retriever",40.5172413793103
2015-09-01,"Maltese",6.89655172413793
2015-09-01,"Pomeranian",16.3793103448276
2015-09-01,"Poodle",8.62068965517241
2015-09-01,"Pug",31.0344827586207
2015-09-01,"Shiba Inu",8.62068965517241
2015-09-01,"Spaniel",24.1379310344828
2015-09-01,"St  Bernard",4.31034482758621
2015-09-01,"Staffordshire Bull Terrier",9.48275862068965
2015-09-01,"West Highland White Terrier",3.44827586206897
2015-09-01,"Yorkshire Terrier",60.3448275862069
2015-09-01,"Pit bull",3.44827586206897
2015-09-01,"Boxer",6.89655172413793
2015-10-01,"Beagle",21.551724137931
2015-10-01,"Borzoi",0.862068965517241
2015-10-01,"Cane Corso",19.8275862068966
2015-10-01,"Chinese Crested Dog",5.17241379310345
2015-10-01,"Chow Chow",11.2068965517241
2015-10-01,"Welsh Corgi",12.9310344827586
2015-10-01,"Dachshund",31.8965517241379
2015-10-01,"Chihuahua",39.6551724137931
2015-10-01,"French Bulldog",17.2413793103448
2015-10-01,"German Shepherd",48.2758620689655
2015-10-01,"Husky",6.89655172413793
2015-10-01,"Jack Russell Terrier",18.9655172413793
2015-10-01,"Labrador Retriever",43.1034482758621
2015-10-01,"Maltese",6.89655172413793
2015-10-01,"Pomeranian",17.2413793103448
2015-10-01,"Poodle",6.89655172413793
2015-10-01,"Pug",36.2068965517241
2015-10-01,"Shiba Inu",14.6551724137931
2015-10-01,"Spaniel",25
2015-10-01,"St  Bernard",5.17241379310345
2015-10-01,"Staffordshire Bull Terrier",9.48275862068965
2015-10-01,"West Highland White Terrier",4.31034482758621
2015-10-01,"Yorkshire Terrier",64.6551724137931
2015-10-01,"Pit bull",2.58620689655172
2015-10-01,"Boxer",6.89655172413793
2015-11-01,"Beagle",23.2758620689655
2015-11-01,"Borzoi",0.862068965517241
2015-11-01,"Cane Corso",16.3793103448276
2015-11-01,"Chinese Crested Dog",4.31034482758621
2015-11-01,"Chow Chow",10.3448275862069
2015-11-01,"Welsh Corgi",11.2068965517241
2015-11-01,"Dachshund",25.8620689655172
2015-11-01,"Chihuahua",44.8275862068966
2015-11-01,"French Bulldog",16.3793103448276
2015-11-01,"German Shepherd",46.551724137931
2015-11-01,"Husky",6.03448275862069
2015-11-01,"Jack Russell Terrier",19.8275862068966
2015-11-01,"Labrador Retriever",44.8275862068966
2015-11-01,"Maltese",6.89655172413793
2015-11-01,"Pomeranian",14.6551724137931
2015-11-01,"Poodle",7.75862068965517
2015-11-01,"Pug",32.7586206896552
2015-11-01,"Shiba Inu",8.62068965517241
2015-11-01,"Spaniel",25
2015-11-01,"St  Bernard",6.03448275862069
2015-11-01,"Staffordshire Bull Terrier",10.3448275862069
2015-11-01,"West Highland White Terrier",3.44827586206897
2015-11-01,"Yorkshire Terrier",60.3448275862069
2015-11-01,"Pit bull",2.58620689655172
2015-11-01,"Boxer",6.03448275862069
2015-12-01,"Beagle",20.6896551724138
2015-12-01,"Borzoi",0.862068965517241
2015-12-01,"Cane Corso",18.9655172413793
2015-12-01,"Chinese Crested Dog",5.17241379310345
2015-12-01,"Chow Chow",12.0689655172414
2015-12-01,"Welsh Corgi",6.89655172413793
2015-12-01,"Dachshund",25
2015-12-01,"Chihuahua",52.5862068965517
2015-12-01,"French Bulldog",18.1034482758621
2015-12-01,"German Shepherd",43.9655172413793
2015-12-01,"Husky",6.89655172413793
2015-12-01,"Jack Russell Terrier",17.2413793103448
2015-12-01,"Labrador Retriever",49.1379310344828
2015-12-01,"Maltese",6.89655172413793
2015-12-01,"Pomeranian",14.6551724137931
2015-12-01,"Poodle",7.75862068965517
2015-12-01,"Pug",37.9310344827586
2015-12-01,"Shiba Inu",8.62068965517241
2015-12-01,"Spaniel",24.1379310344828
2015-12-01,"St  Bernard",2.58620689655172
2015-12-01,"Staffordshire Bull Terrier",7.75862068965517
2015-12-01,"West Highland White Terrier",3.44827586206897
2015-12-01,"Yorkshire Terrier",62.9310344827586
2015-12-01,"Pit bull",1.72413793103448
2015-12-01,"Boxer",7.75862068965517
2016-01-01,"Beagle",24.1379310344828
2016-01-01,"Borzoi",0.862068965517241
2016-01-01,"Cane Corso",21.551724137931
2016-01-01,"Chinese Crested Dog",4.31034482758621
2016-01-01,"Chow Chow",12.0689655172414
2016-01-01,"Welsh Corgi",8.62068965517241
2016-01-01,"Dachshund",31.8965517241379
2016-01-01,"Chihuahua",48.2758620689655
2016-01-01,"French Bulldog",16.3793103448276
2016-01-01,"German Shepherd",52.5862068965517
2016-01-01,"Husky",8.62068965517241
2016-01-01,"Jack Russell Terrier",21.551724137931
2016-01-01,"Labrador Retriever",45.6896551724138
2016-01-01,"Maltese",6.03448275862069
2016-01-01,"Pomeranian",20.6896551724138
2016-01-01,"Poodle",12.0689655172414
2016-01-01,"Pug",36.2068965517241
2016-01-01,"Shiba Inu",8.62068965517241
2016-01-01,"Spaniel",30.1724137931034
